number_of_holes,horizental_symetry,vertical_symetry,mean_vtd,stddev_vtd,mean_htd,stddev_htd,bottom_line_density,Class,name
0,0.3859857482185273,1.0545774647887325,1.2195121951219512,0.5706222534195113,1.1481481481481481,0.4772607021092118,0.7317073170731707,4,4/3627.png_3.png
0,0.4218533886583679,1.060120240480962,1.2195121951219512,0.6128700972453796,1.1232876712328768,0.49847560620834724,0.6829268292682927,4,4/3644.png_0.png
0,0.45314900153609833,1.1697247706422018,1.275,0.6400120191179105,1.1081081081081081,0.5119815805646406,0.725,4,4/3644.png_2.png
0,0.31543624161073824,1.048780487804878,1.146341463414634,0.6914107176547127,1.0555555555555556,0.5538314404904648,0.7804878048780488,4,4/3654.png_0.png
0,0.3867924528301887,1.0880681818181819,1.170731707317073,0.6671746032482893,1.1126760563380282,0.5223380343539965,0.8048780487804879,4,4/3673.png_0.png
0,1.4613152804642167,1.036,1.9705882352941178,1.1325652857238253,1.1339285714285714,0.6076914774693913,0.6323529411764706,5,5/10.59.png
0,1.2938881664499349,0.9909706546275395,1.8333333333333333,1.1374468386410255,0.9716981132075472,0.4871207373519535,0.7,5,5/10.82 (2).png
0,1.2301675977653632,1.0100704934541793,1.6481481481481481,1.1353232007190048,1.02020202020202,0.5529106282691806,0.6296296296296297,5,5/10.82.png
0,1.428087986463621,1.05,1.901639344262295,1.193104047331817,1.0795454545454546,0.6292047692033944,0.639344262295082,5,5/10.87.png
0,1.3116883116883118,1.0459770114942528,1.9558823529411764,1.1773208077920192,1.174757281553398,0.7333402557519006,0.6764705882352942,5,5/102764.png
0,1.4225865209471766,1.0556414219474497,1.875,1.2069872334942826,1.1,0.6368814469962913,0.6071428571428571,5,5/103433.png
0,1.495964125560538,1.0225290697674418,2.0273972602739727,1.1300516549123616,1.1311475409836065,0.5884679600753346,0.684931506849315,5,5/10870.png
0,1.4275862068965517,1.0016246953696182,1.9558823529411764,1.1254693684794028,1.1339285714285714,0.6076914774693913,0.6470588235294118,5,5/11.2.png
0,1.399581589958159,1.0336879432624113,1.9857142857142858,1.1356267138132556,1.1153846153846154,0.6122962083430755,0.6714285714285714,5,5/1103.png
0,1.0320284697508897,1.0539568345323742,1.6428571428571428,1.0518999508002205,1.0194174757281553,0.5419750107160148,0.6071428571428571,5,5/111722.png
0,1.4930291508238276,1.0091930541368743,1.9230769230769231,1.1899014180239407,1.116504854368932,0.6151832322893153,0.6615384615384615,5,5/112644.png
0,1.357116258285544,1.0215898565999169,2.3085106382978724,0.8182951952546315,1.0486725663716814,0.3735406297631688,0.7056737588652482,5,5/113037.png
0,1.3967082860385924,0.9985802176999526,2.036144578313253,1.0981779047811493,1.1517241379310346,0.5692469987570156,0.7228915662650602,5,5/117415.png
0,1.2652173913043478,0.9948947032546267,1.9166666666666667,1.1101325894672145,1.0091743119266054,0.5356790920918822,0.4444444444444444,5,5/12.24.png
0,1.4643510054844606,1.0134428678118,2.0144927536231885,1.1439451038760609,1.146341463414634,0.5962028319902973,0.6376811594202898,5,5/123491.png
0,1.5219364599092284,1.0304506699147382,1.96875,1.194813527325233,1.1313131313131313,0.63320475210718,0.640625,5,5/127739.png
0,1.384861407249467,1.0429223744292238,1.9420289855072463,1.186741187541036,1.1296296296296295,0.6128315252711929,0.6376811594202898,5,5/129283.png
0,1.4578947368421054,1.0686600221483942,1.9333333333333333,1.2194284110670517,1.1134020618556701,0.6434977444242037,0.6666666666666666,5,5/13.58.png
0,1.4149659863945578,1.009433962264151,1.6666666666666667,1.2434224104382798,1.0465116279069768,0.6117857515058307,0.7083333333333334,5,5/135600.png
0,1.2652173913043478,0.9948947032546267,1.9166666666666667,1.1101325894672145,1.0091743119266054,0.5356790920918822,0.4444444444444444,5,5/14.14.png
0,1.3333333333333333,1.158878504672897,1.8450704225352113,1.166776846383032,1,0.521387245906701,0.6901408450704225,5,5/14.39.png
0,1.2314148681055155,0.9446185997910136,1.7377049180327868,1.0939475816854343,0.9782608695652174,0.5340753716731441,0.5901639344262295,5,5/14.65.png
0,1.3746376811594203,1.048125,2.224,0.9907963561473361,1.2207207207207207,0.5554529548022705,0.744,5,5/144324.png
0,1.328616352201258,0.958994708994709,2,1.131370849898476,1.1666666666666667,0.5947180570909424,0.6842105263157895,5,5/14697.png
0,1.445578231292517,1.0760346487006738,2.0142857142857142,1.1732879249636146,1.1376146788990826,0.6156581830050286,0.6571428571428571,5,5/147142.png
0,1.3858632676709155,0.997090203685742,1.9565217391304348,1.1431996198582248,1.1346153846153846,0.6240751185133272,0.6956521739130435,5,5/154425.png
0,1.410015649452269,1.15585627624825,2.086021505376344,1.099959623552399,1.1258741258741258,0.5549664736369453,0.7204301075268817,5,5/155820.png
0,1.4727891156462585,1.0288372093023255,1.9242424242424243,1.140992901759166,1.1238095238095238,0.6154304012271239,0.6515151515151515,5,5/158722.png
0,1.3880510440835268,1.019127023050515,1.9066666666666667,1.1171069456090261,1.0692307692307692,0.5310288615123415,0.72,5,5/160444.png
0,1.458509142053446,1.0138248847926268,1.8923076923076922,1.1742428002104819,1.06,0.6936945446031136,1.0,5,5/161568.png
0,1.6778656126482214,1.0718654434250765,1.8545454545454545,1.2235071299218885,1.120879120879121,0.6469615278818506,0.6363636363636364,5,5/1705.png
0,1.461139896373057,1.0070422535211268,1.7719298245614035,1.1652336347526608,1.053763440860215,0.6653797771042761,1.0,5,5/171161.png
0,1.4075021312872975,0.9250170415814588,1.8840579710144927,1.1315818169070437,0.9901960784313726,0.5169426120401421,0.5072463768115942,5,5/173012.png
0,1.443298969072165,0.9811912225705329,1.9206349206349207,1.1681469652014116,1.116504854368932,0.6151832322893153,0.6349206349206349,5,5/179834.png
0,1.2797992471769135,1.0324384787472036,1.8253968253968254,1.1714298202883204,1.1238095238095238,0.6154304012271239,0.6825396825396826,5,5/182604.png
0,1.3984028393966281,1.0308039068369648,1.9577464788732395,1.1518509293221417,1.134453781512605,0.6095896055975103,0.704225352112676,5,5/18852.png
0,1.3790523690773067,1.0406417112299464,1.9090909090909092,1.1465972765907455,1.1262135922330097,0.6051998802937403,0.6818181818181818,5,5/189278.png
0,1.2610271903323262,1.0436919716002184,1.9615384615384615,1.0499512381047047,1.0420168067226891,0.5271438549228634,0.5512820512820513,5,5/189737.png
0,1.3774271844660195,1.0342679127725856,1.90625,1.191487665543734,1.0970873786407767,0.6025202479194082,0.65625,5,5/195463.png
0,1.2488479262672811,1.0333333333333334,2.888888888888889,1.1792713867402318,1.092783505154639,0.6137737474496765,0.7777777777777778,5,5/202706.png
0,0.9111111111111111,1.062968515742129,1.803921568627451,1.3567550676984739,1.1704545454545454,0.6984645048796699,0.6274509803921569,5,5/20562.png
0,1.2731755424063116,0.9785407725321889,1.9850746268656716,1.1611454286469296,1.1142857142857143,0.609449400220044,0.5970149253731343,5,5/209847.png
0,1.394302848575712,1.0240811153358682,1.901639344262295,1.1648307177838744,1.0851063829787233,0.6162595192064646,0.6885245901639344,5,5/212002.png
0,1.5669291338582678,1.079744816586922,1.7962962962962963,1.2344065815869862,1.021505376344086,0.6753178740038217,1.0,5,5/2147.png
0,1.3737089201877934,0.9796397807361003,1.9154929577464788,1.1679833520491565,1.152542372881356,0.6080249466888926,0.6901408450704225,5,5/21531.png
0,1.2695035460992907,1.0860495436766624,1.8214285714285714,1.1771636613972951,0.9896907216494846,0.5302288295480063,0.6607142857142857,5,5/227589.png
0,1.227808814400993,1.1529694061187763,1.8243243243243243,1.1024022102204134,0.991304347826087,0.4865858892451666,0.7027027027027027,5,5/229505.png
0,1.4642201834862385,1.0725308641975309,1.9285714285714286,1.2337252214646186,1.1111111111111112,0.643802685322114,0.6607142857142857,5,5/230180.png
0,1.3681229773462784,1.1256354393609296,2.066666666666667,1.1310522884815182,1.087719298245614,0.5884042242614398,0.6533333333333333,5,5/230510.png
0,1.5613207547169812,1.0725190839694656,1.6666666666666667,1.3245323570650438,0.967741935483871,0.676726497178201,0.717948717948718,5,5/2325.png
0,1.4830769230769232,1.0276381909547738,1.7333333333333334,1.3211565181516327,1.0142857142857142,0.6481379604181424,0.6222222222222222,5,5/23261.png
0,1.3997912317327765,1.029126213592233,1.9420289855072463,1.1230742730010768,1.1203703703703705,0.6070857703585418,0.6231884057971014,5,5/234369.png
0,1.4383445945945945,1.0935460478607686,1.9722222222222223,1.1379772296816248,1.12,0.5902432522055576,0.7083333333333334,5,5/244446.png
0,1.3753213367609254,1.1047835990888382,1.9193548387096775,1.191477758531213,1.0824742268041236,0.6236669632902294,0.6612903225806451,5,5/253764.png
0,1.4164070612668744,0.9940017137960583,1.9577464788732395,1.1518509293221417,1.1132075471698113,0.6066418841141331,0.6338028169014085,5,5/254504.png
0,1.3376736111111112,0.9962935507783544,1.9714285714285715,1.1417178586398042,1.1355932203389831,0.5979345394421673,0.6571428571428571,5,5/26347.png
0,1.422776911076443,1.0380577427821522,1.8135593220338984,1.2659271683466444,1.11,0.6178326405404393,0.711864406779661,5,5/265179.png
0,1.2177554438860971,1.0213740458015268,2.9714285714285715,1.1543418800266396,1.1226415094339623,0.6126108092369008,0.6714285714285714,5,5/265742.png
0,1.387809187279152,1.0186706497386109,2,1.1671841502435296,1.1304347826086956,0.6000254253448427,0.6285714285714286,5,5/266088.png
0,1.4477611940298507,1.0521376433785192,1.9242424242424243,1.154397692580002,1.1359223300970873,0.6424301852558383,0.6818181818181818,5,5/267298.png
0,1.4275862068965517,1.0016246953696182,1.9558823529411764,1.1254693684794028,1.1339285714285714,0.6076914774693913,0.6470588235294118,5,5/268689.png
0,1.3219871205151794,1.0192,1.8472222222222223,1.146454697080074,1.1451612903225807,0.6074543495457592,0.7361111111111112,5,5/27698.png
0,1.3364928909952607,1.002708192281652,3,1.1666666666666667,1.185483870967742,0.667076323126485,0.6986301369863014,5,5/278053.png
0,1.6284916201117319,1.1027932960893854,1.8833333333333333,1.1657785158522174,1.0660377358490567,0.6512825138510615,1.0,5,5/2875.png
0,1.3680851063829786,1.0649350649350648,1.8113207547169812,1.2256333335116192,1.0963855421686748,0.6738035074245979,0.6415094339622641,5,5/290775.png
0,1.5506329113924051,1.0436105476673427,1.921875,1.1724981808629744,1.1442307692307692,0.6448943502059526,0.671875,5,5/30176.png
0,1.395117540687161,1.0471406491499227,2.041095890410959,1.159961160321801,1.1639344262295082,0.6079454050317799,0.684931506849315,5,5/314499.png
0,1.3377483443708609,1.0595099183197199,1.8333333333333333,1.1668684248465868,1.0625,0.6123724356957945,0.65,5,5/324354.png
0,1.429082240762813,1.0420841683366733,1.9047619047619047,1.1460209663437835,1.125,0.6182892150103042,0.6666666666666666,5,5/326613.png
0,1.500909090909091,1.0622188905547227,1.9857142857142858,1.1227922897312383,1.1428571428571428,0.6006453349539452,0.6714285714285714,5,5/33393.png
0,1.5142543859649122,1.0436720142602496,1.9682539682539681,1.1635354073414461,1.1192660550458715,0.6043786316632522,0.6507936507936508,5,5/338804.png
0,1.4655172413793103,1.0337777777777777,1.8412698412698412,1.1529254404221267,1.1132075471698113,0.6066418841141331,0.7936507936507936,5,5/34458.png
0,1.3451824134705332,1.0431947840260798,2.0714285714285716,1.2314881838645182,1.1694915254237288,0.6174815786139435,0.6285714285714286,5,5/347264.png
0,1.4147286821705427,1.056105610561056,1.6829268292682926,1.33114658077621,0.9846153846153847,0.6493339783074773,0.6585365853658537,5,5/360886.png
0,1.3507604562737643,0.9959644874899112,1.9402985074626866,1.139917554367558,1.117117117117117,0.599071079994819,0.6268656716417911,5,5/37156.png
0,1.3361134278565472,1.0282404055032586,1.9452054794520548,1.153381633850172,1.0666666666666667,0.5762389105668603,0.6438356164383562,5,5/4.98.png
0,1.3910569105691057,1.0199175824175823,2,1.130388330520878,1.1557377049180328,0.6033034652051763,0.6575342465753424,5,5/40738.png
0,1.3706992230854607,1.0381679389312977,1.9852941176470589,1.1394244037693682,1.107843137254902,0.6118768844180255,0.6470588235294118,5,5/43232.png
0,1.4224924012158056,1.0594315245478036,1.911764705882353,1.1294602345467062,1.1363636363636365,0.6129680047215708,0.7058823529411765,5,5/434142.png
0,1.380249716231555,1.0163461538461538,1.9411764705882353,1.1445177951079226,1.125,0.6182892150103042,0.6176470588235294,5,5/453.png
0,1.2786396181384247,1.0368,1.9662921348314606,1.1817690726026653,1.205298013245033,0.5923724143329879,0.7415730337078652,5,5/45828.png
0,1.4146559428060768,0.9679533867443554,1.9342105263157894,1.1235126620356293,0.9327731092436975,0.406120388700465,0.5921052631578947,5,5/46104.png
0,1.568503937007874,1.0235732009925558,1.88135593220339,1.1609262913237066,1.0106382978723405,0.6474877978850063,1.0,5,5/46373.png
0,1.2885714285714285,1.0433673469387754,1.7173913043478262,1.2765064038358038,1.04,0.6459855240617217,0.6521739130434783,5,5/49833.png
0,1.5170670037926675,1.0913865546218486,1.9375,1.1801936887041646,1.1320754716981132,0.6183768568655511,0.65625,5,5/5.859999999999999.png
0,1.31784107946027,1.0395778364116095,3.013157894736842,1.101434471376687,1.1416666666666666,0.598258443539334,0.618421052631579,5,5/5042 (2).png
0,1.2836158192090394,0.969785575048733,1.8833333333333333,1.1511477936989034,1.0416666666666667,0.5788676181116418,0.55,5,5/50681.png
0,1.3433922996878251,1.0125111706881145,2,1.146050974355371,1.1304347826086956,0.6144708054166464,0.6764705882352942,5,5/53333.png
0,1.2793834296724471,1.0809146877748461,1.9523809523809523,1.2369130596168394,1.0909090909090908,0.5627314338711378,0.6507936507936508,5,5/53869.png
0,1.3791304347826088,1.0680272108843538,2,1.1547005383792515,1.134453781512605,0.5955252595063918,0.6428571428571429,5,5/57307.png
0,1.437062937062937,0.9914285714285714,1.9402985074626866,1.1531327161512437,1.1203703703703705,0.6070857703585418,0.7164179104477612,5,5/57428.png
0,1.6929637526652452,1.185121107266436,1.8269230769230769,1.2791105035302177,1.0784313725490196,0.5917966353570115,0.6923076923076923,5,5/58766.png
0,1.3608058608058609,1.1555183946488294,1.8333333333333333,1.1867816581938533,1.0471698113207548,0.5754017308297472,0.6805555555555556,5,5/6.13.png
0,1.4703557312252964,1.0112630732099759,1.9411764705882353,1.1314018901566516,1.1428571428571428,0.6130288539737553,0.6470588235294118,5,5/6.47.png
0,1.4766780432309443,1.0792741165234,1.9242424242424243,1.1676486044196959,1.1538461538461537,0.6350480567279893,0.6363636363636364,5,5/62284.png
0,1.4626016260162602,1.0591434398368458,2.0789473684210527,1.1285761872936695,1.144,0.5916625018784207,0.6710526315789473,5,5/65860.png
0,1.5070257611241218,1.0313092979127134,1.7313432835820894,1.108945575518376,1.1478260869565218,0.6385767928496405,0.7761194029850746,5,5/66445.png
0,1.400262467191601,1.064334085778781,1.96875,1.194813527325233,1.1481481481481481,0.6237483139499593,0.625,5,5/67056.png
0,1.1155778894472361,0.9990503323836657,1.6181818181818182,1.0626819511466867,1.0204081632653061,0.5740001048301692,0.6545454545454545,5,5/68364.png
0,1.2092871157619358,1.1285444234404536,1.974025974025974,1.111826685353361,1.032520325203252,0.51110550945633,0.7142857142857143,5,5/6871.png
0,1.3975903614457832,1.0445205479452055,2.0140845070422535,1.1770781955634149,1.1203703703703705,0.6070857703585418,0.676056338028169,5,5/69962.png
0,1.4185022026431717,1.0756143667296787,1.9705882352941178,1.1456678718962783,1.107843137254902,0.6118768844180255,0.7794117647058824,5,5/7.16.png
0,1.4703557312252964,1.0112630732099759,1.9411764705882353,1.1314018901566516,1.1428571428571428,0.6130288539737553,0.6470588235294118,5,5/74413.png
0,1.4449197860962566,1.0557553956834533,2.029850746268657,1.1543087824601292,1.1217391304347826,0.5945339629529169,0.7014925373134329,5,5/75721.png
0,1.444736842105263,1.0298616168973052,1.9577464788732395,1.1267731387628233,1.1428571428571428,0.6006453349539452,0.676056338028169,5,5/78600.png
0,1.4863945578231292,1.028677150786309,1.9402985074626866,1.139917554367558,1.079646017699115,0.6428395839714655,1.0,5,5/7891.png
0,1.437375745526839,1.013136288998358,1.8679245283018868,1.225337251049632,1.0705882352941176,0.6322340452357672,0.6981132075471698,5,5/79131.png
0,1.4001463057790782,1.0079559363525092,2.049382716049383,1.0828346430538371,1.1219512195121952,0.5948600311143396,0.7160493827160493,5,5/80007.png
0,1.3279785809906293,1.165628891656289,1.9487179487179487,1.1269708381600965,1.0483870967741935,0.5235097115083304,0.717948717948718,5,5/8027.png
0,1.178082191780822,0.9690402476780186,1.6585365853658536,1.2963363008409696,0.8823529411764706,0.6808557338303965,0.6829268292682927,5,5/8125.png
0,1.5849802371541502,1.0630914826498423,1.875,1.1918282365569903,1.0227272727272727,0.6776781307544322,1.0,5,5/86082.png
0,1.3408304498269896,1.0815384615384616,1.7096774193548387,1.2464651234879858,1.098901098901099,0.633420082742094,0.6935483870967742,5,5/89950.png
0,1.427710843373494,1.1188222923238695,1.9230769230769231,1.1766968108291043,1.1132075471698113,0.6066418841141331,0.6923076923076923,5,5/9.6.png
0,1.342507645259939,1.0052356020942408,1.8448275862068966,1.211085117873398,1.1157894736842104,0.6500925939734137,0.6379310344827587,5,5/9.629999999999999.png
0,1.340702210663199,1.105263157894737,1.96875,1.1679414803778918,1.105263157894737,0.6269426695179249,0.609375,5,5/90074.png
0,1.1283367556468173,1.0028985507246377,1.6545454545454545,1.075280873181029,0.98989898989899,0.5247924661711424,0.6909090909090909,5,5/93010.png
0,1.1830559757942511,1.1409495548961424,1.64,1.2577920401745795,0.9540229885057471,0.5262426263530587,0.72,5,5/93300.png
0,1.4079084287200831,1.0790655884995508,2,1.146050974355371,1.1304347826086956,0.6000254253448427,0.6617647058823529,5,5/94193.png
0,1.1985294117647058,1.115566037735849,1.9382716049382716,1.076402329665187,1.0387596899224807,0.5062592711372337,0.691358024691358,5,5/94726.png
0,1.388663967611336,0.9910011248593926,1.8253968253968254,1.157579266981142,1.075268817204301,0.6296403241704044,0.6507936507936508,5,5/95713.png
1,0.8227114716106605,1.193863319386332,1.7543859649122806,1.2432776634247587,1.3225806451612903,0.7247381884482363,0.6666666666666666,6,6/10.219999999999999.png
1,0.8749111584932481,1.214945424013434,1.9142857142857144,1.2007589042642042,1.4017094017094016,0.6955502542620119,0.7,6,6/108811.png
1,0.8367729831144465,1.1516483516483516,1.7619047619047619,1.2143534814378325,1.3298969072164948,0.7176589470362426,0.6666666666666666,6,6/11.13.png
1,0.7335473515248796,1.2406639004149378,1.46,1.1988089327089855,1.1931818181818181,0.6924544807721904,0.66,6,6/11.969999999999999.png
1,0.8474452554744526,1.2358657243816253,1.8970588235294117,1.21113867579668,1.393162393162393,0.6942779051705568,0.6764705882352942,6,6/110001.png
1,0.9537292817679558,1.2650120096076862,1.8857142857142857,1.1861868897750136,1.3833333333333333,0.6882364911766266,0.7,6,6/113069.png
1,0.8617886178861789,1.2748344370860927,1.5116279069767442,1.2978387349974574,1.2307692307692308,0.7859952045263773,0.6511627906976745,6,6/113972.png
1,0.9426681367144433,1.2066374452097683,1.7142857142857142,1.1438918711296269,1.2123893805309736,0.6607804832386298,0.6714285714285714,6,6/115186.png
1,0.7402854006586169,1.2031684269038354,1.5137614678899083,0.9870896137324949,1.2329545454545454,0.5925676025875559,0.6972477064220184,6,6/118796.png
1,0.8121881682109765,1.2147212543554007,1.8125,1.1373269794688985,1.3356643356643356,0.64942071634472,0.425,6,6/12.88.png
1,0.8219326818675353,1.2225165562913907,1.7457627118644068,1.240039214326862,1.3267326732673268,0.7226189990733582,0.6779661016949152,6,6/127689.png
1,1.094810379241517,1.3906605922551254,1.5142857142857142,1.2481041523668126,1.2307692307692308,0.7533841994983512,1.0,6,6/128042.png
1,0.9578313253012049,1.280701754385965,1.5476190476190477,1.2916690082778222,1.234375,0.7916666666666667,0.5238095238095238,6,6/132913.png
1,0.8824577025823687,1.2229232386961093,1.8461538461538463,1.2148915747759297,1.3461538461538463,0.7209652479301117,0.6923076923076923,6,6/133387.png
1,0.82996632996633,1.2598752598752598,1.8974358974358974,1.168746065647866,1.4122137404580153,0.6778952608868308,0.6666666666666666,6,6/137831.png
1,0.9106891701828411,1.2399010717230008,1.4655172413793103,1.1115899351415728,1.3063063063063063,0.6979553618546728,0.6724137931034483,6,6/140614.png
1,0.8027027027027027,1.2920962199312716,1.5952380952380953,1.3262734112694057,1.2153846153846153,0.7804707652337886,0.6428571428571429,6,6/140873.png
1,0.8810763888888888,1.2022357723577235,1.8955223880597014,1.207731762791232,1.3714285714285714,0.6969320524371696,0.6865671641791045,6,6/142873.png
1,0.8655523255813954,1.2478108581436078,1.8970588235294117,1.21113867579668,1.3983050847457628,0.6935580319876687,0.6764705882352942,6,6/150732.png
1,0.8804159445407279,1.3060573857598299,1.878787878787879,1.2467206400442539,1.3873873873873874,0.7028664837800235,0.696969696969697,6,6/154876.png
1,0.9018181818181819,1.1522633744855968,1.6851851851851851,1.241181331286799,1.2469135802469136,0.7336699564097413,0.5,6,6/155871.png
1,0.8555460017196904,1.2933049946865036,1.8484848484848484,1.2183522825448658,1.3818181818181818,0.7036186699441052,0.6212121212121212,6,6/165395.png
1,0.8654383026242323,1.2727891156462585,1.8048780487804879,1.1378887141039034,1.375,0.6867595324873073,0.6829268292682927,6,6/167681.png
1,0.9263157894736842,1.127906976744186,1.5396825396825398,1.1046149062645465,1.3112582781456954,0.6344071296738518,0.6984126984126984,6,6/170372.png
1,0.8530701754385965,1.2275922671353252,1.8873239436619718,1.2017760163863183,1.3669724770642202,0.7026477761891957,0.6901408450704225,6,6/172515.png
1,0.8698284561049445,1.3104738154613467,1.6,1.226255969895235,1.1734693877551021,0.6738948219210417,0.6727272727272727,6,6/173380.png
1,0.9117324561403509,1.2224346717654557,1.9620253164556962,1.1815140002065965,1.4202898550724639,0.670674507442191,0.6835443037974683,6,6/180537.png
1,0.8498609823911029,1.2006615214994487,1.7936507936507937,1.220242310134716,1.3584905660377358,0.7062803873989695,0.6825396825396826,6,6/182025.png
1,0.8326216908625107,1.254201680672269,1.8125,1.232818425333297,1.3523809523809525,0.7068477202578357,0.640625,6,6/182445.png
1,0.8400702987697716,1.2419700214132763,1.6825396825396826,1.2158283625869506,1.3660714285714286,0.6974281675599637,0.6666666666666666,6,6/182974.png
1,0.9612446958981612,1.157125077784692,1.875,1.0882143751650175,1.344155844155844,0.6404641916474457,0.5416666666666666,6,6/18649.png
1,0.88756927949327,1.2791586998087954,1.8888888888888888,1.1933566761427712,1.3796296296296295,0.7066783243224255,0.6388888888888888,6,6/187207.png
1,0.8609725685785536,1.2665148063781322,1.8571428571428572,1.1952286093343936,1.3728813559322033,0.6893154063221114,0.6571428571428571,6,6/189644.png
1,0.8596993557623479,1.2571676802780192,1.9275362318840579,1.2043895278095693,1.375,0.6988886736464259,0.6666666666666666,6,6/191237.png
1,0.7336293007769146,1.0259403372243838,1.318840579710145,0.9313613316504914,1.1607142857142858,0.6374720828166959,0.6086956521739131,6,6/191933.png
1,0.850887573964497,1.1935483870967742,1.7857142857142858,1.1658530141135282,1.1764705882352942,0.6511492461107067,0.4857142857142857,6,6/19657.png
1,0.9222577209797657,1.1786360893180448,1.5223880597014925,1.105882466153695,1.3252032520325203,0.6713814356388513,0.6865671641791045,6,6/197564.png
1,0.887057387057387,1.2964338781575038,1.7714285714285714,1.2059205224301557,1.309090909090909,0.6873089999297892,0.6714285714285714,6,6/2.77.png
1,0.8906589427950761,1.2164685908319186,1.4642857142857142,1.1113347538275473,1.2621359223300972,0.685439104266542,0.625,6,6/203850.png
1,0.9936642027455121,1.2094792276184902,1.8571428571428572,1.155243033376706,1.3008130081300813,0.664497336826171,0.6883116883116883,6,6/21261.png
1,1.0303030303030303,1.2209944751381216,1.7037037037037037,1.268331687313152,1.275229357798165,0.743758717758152,1.0,6,6/213010.png
1,0.8479809976247031,1.2616279069767442,1.8333333333333333,1.2848904218751165,1.3495145631067962,0.709994999486363,0.6481481481481481,6,6/21318.png
1,0.858647936786655,1.3061002178649237,1.796875,1.2107938822924509,1.3235294117647058,0.7058702192705936,0.671875,6,6/21346.png
1,0.9410876132930514,1.154233025984912,1.3859649122807018,1.081572696931125,1.2403846153846154,0.689662817680577,0.6842105263157895,6,6/21505.png
1,0.8688888888888889,1.2189973614775726,1.6666666666666667,1.3142574813455419,1.2602739726027397,0.7642606677966253,0.6888888888888889,6,6/218404.png
1,0.9455212152959664,1.2577507598784194,1.8571428571428572,1.1665771537447052,1.2845528455284554,0.6593628967128107,0.6493506493506493,6,6/22180.png
1,0.8733333333333333,1.178294573643411,1.8194444444444444,1.178760256943278,1.2695652173913043,0.6665140939065346,0.6944444444444444,6,6/223290.png
1,0.8157894736842105,1.3051224944320712,1.8064516129032258,1.225931692229934,1.3523809523809525,0.7068477202578357,0.6451612903225806,6,6/229752.png
1,0.8656361474435196,1.2382310984308131,1.7586206896551724,1.246895721910543,1.3333333333333333,0.7206235116994415,0.6724137931034483,6,6/234115.png
1,0.8252427184466019,1.3402489626556016,1.575,1.3375733864362598,1.1904761904761905,0.7799326450890334,0.6,6,6/235148.png
1,0.8159866777685262,1.2461380020597321,1.8970588235294117,1.21113867579668,1.3786407766990292,0.7156034729358307,0.6470588235294118,6,6/235299.png
1,0.8442211055276382,1.219758064516129,1.7538461538461538,1.2251373549367999,1.3333333333333333,0.7082726629035612,0.6153846153846154,6,6/239052.png
1,0.7931747673216132,1.251948051948052,1.7222222222222223,1.2501572228167968,1.3142857142857143,0.7113676658690329,0.7037037037037037,6,6/240479.png
1,0.881207400194742,1.2729411764705882,1.8307692307692307,1.2063533734103211,1.34375,0.7229781244415716,0.6923076923076923,6,6/243543.png
1,0.897172236503856,1.2465753424657535,1.7894736842105263,1.2640191299589796,1.358695652173913,0.7350192004538614,0.6140350877192983,6,6/252585.png
1,1.0066568047337279,1.1617529880478088,1.8088235294117647,1.2002158131953076,1.3364485981308412,0.6996484998028069,0.6764705882352942,6,6/253048.png
1,0.8714099216710183,1.1935730680948737,1.8695652173913044,1.1994244143885024,1.358974358974359,0.6880950523445202,0.7101449275362319,6,6/253812.png
1,0.8838235294117647,1.1583824768323505,1.4074074074074074,1.1077517349836061,1.2277227722772277,0.6764789445180371,0.6666666666666666,6,6/254165.png
1,0.8553676216775975,1.2386505622657227,1.5512820512820513,1.0400728732889737,1.2681159420289856,0.6340675672907281,0.6923076923076923,6,6/256232.png
1,0.8889493739793141,1.2372662798194713,1.9,1.1757033984014242,1.3692307692307693,0.6721302653649505,0.6625,6,6/26228.png
1,0.9214943151055766,1.2278719397363465,1.7361111111111112,1.1257930607573723,1.2212389380530972,0.6510227293916676,0.6805555555555556,6,6/265396.png
1,0.9242424242424242,1.1245353159851301,1.2195121951219512,1.107072606515743,1.2077922077922079,0.7315747675151176,0.6585365853658537,6,6/26793.png
1,0.9244019138755981,1.2930444697833523,1.7741935483870968,1.233671779804322,1.375,0.7130884556848947,0.6774193548387096,6,6/280107.png
1,1.0308641975308641,1.161629434954008,1.8666666666666667,1.1892915598853018,1.3652173913043477,0.6924458910092478,0.6133333333333333,6,6/28027.png
1,0.8238195912614518,1.221459227467811,1.8630136986301369,1.1704114719613057,1.3805309734513274,0.6984496104996263,0.7123287671232876,6,6/291405.png
1,0.8857979502196194,1.1647058823529413,1.3111111111111111,1.124565011302799,1.2151898734177216,0.7280265928495591,0.6444444444444445,6,6/29977.png
1,0.7880910683012259,1.2292576419213974,1.7076923076923076,1.2083443854490135,1.3564356435643565,0.7153203256701376,0.6461538461538462,6,6/3.83.png
1,0.8784403669724771,1.2479414455626716,1.8088235294117647,1.187715139238116,1.3364485981308412,0.6996484998028069,0.6617647058823529,6,6/309624.png
1,0.8845346396081175,1.196574225122349,1.855072463768116,1.203858530857692,1.4,0.6983690272668269,0.6521739130434783,6,6/313134.png
1,0.888715953307393,1.2472222222222222,1.8695652173913044,1.2237003126758474,1.396551724137931,0.6963171484419961,0.6521739130434783,6,6/315525.png
